task.id,learner.id,mse.test.mean,rmse.test.rmse,rsq.test.mean,expvar.test.mean,timeboth.test.mean,run.date
"Log of 2yr Avg Spend, wrapped original",xgboost.preproc,1.5499688634787088,1.2449774550082056,0.11053192852116889,0.19182770838025429,293.62800000000004,2017-07-27T18:11:30Z
"Log of Spend, wrapped original",xgboost.preproc,1.3230394288515777,1.1502345103723752,0.09055328824757207,0.1756145042259484,275.71,2017-07-27T18:11:30Z
"Log of 2yr Avg Spend, wrapped original",xgboost.preproc,1.5770654182564283,1.2558126525307938,0.09499248431375455,0.13173844588747521,20.990000000000002,2017-07-27T19:35:00Z
"Log of Spend, wrapped original",xgboost.preproc,1.326567875349363,1.1517672835036439,0.08816398221817072,0.12648862274528874,21.15,2017-07-27T19:35:00Z
"Log of 2yr Avg Spend, wrapped original",xgboost.preproc,1.6900456011981795,1.3000175388040653,0.030137635280207055,0.21084573463982878,99.14999999999999,2017-07-27T19:45:44Z
"Log of Spend, wrapped original",xgboost.preproc,1.419043675296579,1.1912361962669615,0.02456157495328013,0.20713470099667125,98.634,2017-07-27T19:45:44Z
"Log of Spend, wrapped original",xgboost.preproc,1.3182300222880765,1.1481419869894474,0.09385121059230375,0.12441415508769253,22.806,2017-07-27T20:09:23Z
"Log of Spend, wrapped original",xgboost.preproc,1.307315684535826,1.1433790642371522,0.10117791587312855,0.10817935974778341,26.812,2017-07-27T21:22:40Z
"Log of Spend, original",xgboost.preproc,1.304133569747959,1.1419866766945923,0.10343359852778296,0.10719654547547018,76.958,2017-07-28T17:37:27Z
"Log of Spend, original",ridge / lasso.preproc,1.3340828120313049,1.1550250265822404,0.08287950040426759,0.0731497821359867,16.504,2017-07-28T17:37:27Z
"Log of Spend, prospector",xgboost.preproc,0.2838611038808022,0.5327861708798401,0.10253429633312769,0.10452957214766828,78.08200000000001,2017-07-28T17:37:27Z
"Log of Spend, prospector",ridge / lasso.preproc,0.29368586371179195,0.5419279137595626,0.07146716986894786,0.056714080106045076,6.6240000000000006,2017-07-28T17:37:27Z
"Spend, original",xgboost.preproc,9041052.354063466,3006.834274459347,0.0070781532381433586,0.05196663323905473,71.19,2017-07-28T17:37:27Z
"Spend, original",ridge / lasso.preproc,8973073.238866473,2995.508844731805,0.015443208471911208,0.021616404836273674,6.679999999999995,2017-07-28T17:37:27Z
"Log of Spend, original",xgboost.preproc,1.3061486068989208,1.1428685868895516,0.10217818481376102,0.10807237820866501,28.63,2017-07-28T17:43:27Z
"Log of Spend, original",ridge / lasso.preproc,1.3336135635466453,1.1548218752459816,0.08331259032816973,0.0730957883917813,12.089999999999998,2017-07-28T17:43:27Z
"Log of Spend, original",glm.preproc,1.330024472037635,1.1532668693921782,0.08577842002696087,0.08960950900635418,14.274999999999999,2017-07-31T13:59:21Z
"Log of Spend, original",regression tree.preproc,1.3686293984779685,1.169884352608397,0.059213559428390045,0.06046635180459234,15.5775,2017-07-31T13:59:21Z
"Log of Spend, original",adaptive splines.preproc,1.3336891665593722,1.1548546084072109,0.08325502319394587,0.08412380491667817,25.259999999999998,2017-07-31T13:59:21Z
"Log of Spend, original",xgboost.preproc,1.162073103952287,1.0779949461626834,0.0943673541442284,0.09683115775021832,20.235,2017-07-31T15:57:56Z
"Log of Spend, original",xgboost.preproc,17.609140873435685,4.196324686369691,-12.668972510008546,NA,1.4819999999999989,2017-08-01T17:13:15Z
"Log of Spend, original",xgboost.preproc,1.1838335513378255,1.0880411533291492,0.08196618363633126,NA,4.206,2017-08-01T17:16:07Z
"Log of Spend, original",xgboost.preproc,1.1620474239345062,1.0779830350865947,0.09433393668507169,NA,17.252000000000002,2017-08-01T17:26:51Z
